run_id,node_id,provider,region,video_id,filename,object_key,input_uri,size_bytes,duration_sec,submit_start_ts,submit_end_ts,complete_ts,submit_wall_ms,job_elapsed_ms,client_wall_ms,poll_interval_sec,poll_count,job_id,status,shot_count,result_bytes,error_type,error_message
20260623_144805,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:48:05.011+00:00,,2026-06-23T06:48:05.011+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144815,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:48:15.114+00:00,,2026-06-23T06:48:15.114+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144825,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:48:25.225+00:00,,2026-06-23T06:48:25.225+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144835,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:48:35.331+00:00,,2026-06-23T06:48:35.331+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144845,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:48:45.484+00:00,,2026-06-23T06:48:45.484+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144855,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:48:55.607+00:00,,2026-06-23T06:48:55.607+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144905,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:49:05.729+00:00,,2026-06-23T06:49:05.729+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144915,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:49:15.857+00:00,,2026-06-23T06:49:15.857+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144925,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:49:25.962+00:00,,2026-06-23T06:49:25.962+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144936,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:49:36.087+00:00,,2026-06-23T06:49:36.087+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144946,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:49:46.209+00:00,,2026-06-23T06:49:46.209+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_144956,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:49:56.316+00:00,,2026-06-23T06:49:56.316+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145006,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:50:06.443+00:00,,2026-06-23T06:50:06.443+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145016,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:50:16.557+00:00,,2026-06-23T06:50:16.557+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145026,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:50:26.770+00:00,,2026-06-23T06:50:26.770+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145036,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:50:36.882+00:00,,2026-06-23T06:50:36.882+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145047,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:50:47.011+00:00,,2026-06-23T06:50:47.011+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145057,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:50:57.115+00:00,,2026-06-23T06:50:57.115+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145107,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:51:07.237+00:00,,2026-06-23T06:51:07.237+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145117,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:51:17.361+00:00,,2026-06-23T06:51:17.361+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145127,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:51:27.468+00:00,,2026-06-23T06:51:27.468+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145137,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:51:37.569+00:00,,2026-06-23T06:51:37.569+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145147,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:51:47.719+00:00,,2026-06-23T06:51:47.719+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145157,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:51:57.846+00:00,,2026-06-23T06:51:57.846+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145207,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:52:07.943+00:00,,2026-06-23T06:52:07.943+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145218,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:52:18.066+00:00,,2026-06-23T06:52:18.066+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145228,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:52:28.180+00:00,,2026-06-23T06:52:28.180+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145238,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:52:38.304+00:00,,2026-06-23T06:52:38.304+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145248,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:52:48.407+00:00,,2026-06-23T06:52:48.407+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145258,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:52:58.531+00:00,,2026-06-23T06:52:58.531+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145308,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:53:08.688+00:00,,2026-06-23T06:53:08.688+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145318,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:53:18.798+00:00,,2026-06-23T06:53:18.798+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145328,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:53:28.905+00:00,,2026-06-23T06:53:28.905+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145339,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:53:39.022+00:00,,2026-06-23T06:53:39.022+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145349,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:53:49.139+00:00,,2026-06-23T06:53:49.139+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145359,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:53:59.304+00:00,,2026-06-23T06:53:59.304+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145409,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:54:09.414+00:00,,2026-06-23T06:54:09.414+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145419,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:54:19.600+00:00,,2026-06-23T06:54:19.600+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145429,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:54:29.707+00:00,,2026-06-23T06:54:29.707+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145439,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:54:39.842+00:00,,2026-06-23T06:54:39.842+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145449,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:54:49.957+00:00,,2026-06-23T06:54:49.957+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145500,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:55:00.071+00:00,,2026-06-23T06:55:00.071+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145510,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:55:10.190+00:00,,2026-06-23T06:55:10.190+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145520,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:55:20.312+00:00,,2026-06-23T06:55:20.312+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145530,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:55:30.422+00:00,,2026-06-23T06:55:30.422+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145540,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:55:40.531+00:00,,2026-06-23T06:55:40.531+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145550,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:55:50.654+00:00,,2026-06-23T06:55:50.654+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145600,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:56:00.766+00:00,,2026-06-23T06:56:00.766+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145610,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:56:10.872+00:00,,2026-06-23T06:56:10.872+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145620,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:56:20.972+00:00,,2026-06-23T06:56:20.972+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145631,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:56:31.094+00:00,,2026-06-23T06:56:31.094+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145641,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:56:41.205+00:00,,2026-06-23T06:56:41.205+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145651,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:56:51.297+00:00,,2026-06-23T06:56:51.297+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145701,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:57:01.414+00:00,,2026-06-23T06:57:01.414+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145711,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:57:11.525+00:00,,2026-06-23T06:57:11.525+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145721,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:57:21.654+00:00,,2026-06-23T06:57:21.654+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145731,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:57:31.754+00:00,,2026-06-23T06:57:31.754+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145741,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:57:41.872+00:00,,2026-06-23T06:57:41.872+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145751,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:57:51.992+00:00,,2026-06-23T06:57:51.992+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145802,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:58:02.141+00:00,,2026-06-23T06:58:02.141+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145812,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:58:12.256+00:00,,2026-06-23T06:58:12.256+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145822,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:58:22.352+00:00,,2026-06-23T06:58:22.352+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145832,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:58:32.460+00:00,,2026-06-23T06:58:32.460+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145842,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:58:42.560+00:00,,2026-06-23T06:58:42.560+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145852,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:58:52.661+00:00,,2026-06-23T06:58:52.661+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145902,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:59:02.773+00:00,,2026-06-23T06:59:02.773+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145912,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:59:12.881+00:00,,2026-06-23T06:59:12.881+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
20260623_145922,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:59:22.988+00:00,,2026-06-23T06:59:22.988+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gcloud'
