workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q2,workflow1_Q2_q0815,1.1,greedy,144.35384245345935,1509.378291858485,158.7892266988053,144.35384245345935,156.04205397851962,150.46682535651274
workflow1,Q2,workflow1_Q2_q0816,1.1,single_cloud,32.06933542440823,930.4663223888232,35.27626896684906,39.43762273590615,39.40660820321303,32.06933542440823
workflow1,Q2,workflow1_Q2_q0817,1.1,single_cloud,70.05165793594003,1138.6233832378173,77.05682372953403,73.21516007620842,78.08206839491882,70.05165793594003
workflow1,Q2,workflow1_Q2_q0818,1.1,greedy,173.80709531696294,1481.1039321976675,191.18780484865925,173.80709531696294,184.69676240647442,175.97466285212113
workflow1,Q2,workflow1_Q2_q0819,1.1,single_cloud,195.97480720517103,1511.9388731708757,215.57228792568816,209.69420452319778,224.12789322490482,195.97480720517103
workflow1,Q2,workflow1_Q2_q0820,1.1,greedy,118.54264443689917,1383.7789475982145,130.39690888058908,118.54264443689917,127.04232918474281,121.91520946440724
workflow1,Q2,workflow1_Q2_q0821,1.1,single_cloud,77.29187057734086,1148.278952095512,85.02105763507495,81.45947548342929,82.86522198047359,77.29187057734086
workflow1,Q2,workflow1_Q2_q0822,1.1,single_cloud,84.10106029239098,1155.0131362573743,92.51116632163009,84.30845790079134,91.12893057793849,84.10106029239098
workflow1,Q2,workflow1_Q2_q0823,1.1,greedy,196.11460931765947,1640.4219511132833,215.72607024942545,196.11460931765947,211.29681042829537,201.0379878564049
workflow1,Q2,workflow1_Q2_q0824,1.1,single_cloud,106.67205329759224,1250.2974065436945,117.33925862735147,111.19940029816239,116.57059523360033,106.67205329759224
workflow1,Q2,workflow1_Q2_q0825,1.1,single_cloud,123.8068113908179,1256.1493444053176,136.18749252989969,133.74417219079575,138.57334208229355,123.8068113908179
workflow1,Q2,workflow1_Q2_q0826,1.1,greedy,114.02197043465456,1333.9500688029975,125.42416747812003,114.02197043465456,119.65192373213908,114.92629565489099
workflow1,Q2,workflow1_Q2_q0827,1.1,single_cloud,102.77599719508271,1228.3269781112156,113.05359691459098,103.28482362203769,106.5383335689902,102.77599719508271
workflow1,Q2,workflow1_Q2_q0828,1.1,greedy,130.417084916494,1334.2006220197875,143.4587934081434,130.417084916494,138.4199610182489,134.18048914155142
workflow1,Q2,workflow1_Q2_q0829,1.1,single_cloud,111.35015305206284,1245.212045136609,122.48516835726913,112.34465474048955,121.9812993091629,111.35015305206284
workflow1,Q2,workflow1_Q2_q0830,1.1,greedy,185.06500671194226,1536.855683045817,203.5715073831365,185.06500671194226,195.93595475308013,187.19983877309843
workflow1,Q2,workflow1_Q2_q0831,1.1,greedy,198.56437855407034,1597.7432291408309,218.4208164094774,198.56437855407034,209.40029879042277,202.52827075387353
