workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow2,Q1,workflow2_Q1_q0817,1.0,max,dpgm,11108.686184785412,10184.442528496966,11108.686184785412,11103.77718678151,11108.686184785412,10184.442528496966,11103.77718678151,11108.686184785412,10753.223739241006
workflow2,Q1,workflow2_Q1_q0818,1.0,max,dpgm,12053.185192637266,11293.878800160226,12053.185192637266,12047.279018091358,12053.185192637266,11293.878800160226,12047.279018091358,12053.185192637266,11961.202840294416
workflow2,Q1,workflow2_Q1_q0819,1.0,max,mtgp,551.8655849591024,487.0348639433306,551.8655849591024,541.8930452542771,551.8655849591024,487.0348639433306,541.8930452542771,541.9526255131968,551.8655849591024
workflow2,Q1,workflow2_Q1_q0820,1.0,max,mtgp,7153.014418923017,6743.794771937157,7153.014418923017,7036.909698610744,7153.014418923017,6743.794771937157,7036.909698610744,7040.626919548487,7153.014418923017
workflow2,Q1,workflow2_Q1_q0821,1.0,max,dpgm,11224.833467862572,10421.067262432542,11224.833467862572,11220.467325951033,11224.833467862572,10421.067262432542,11220.467325951033,11224.833467862572,11221.352010005501
workflow2,Q1,workflow2_Q1_q0822,1.0,max,mtgp,4633.592461011197,4248.2913742018045,4633.592461011197,4582.553156093979,4633.592461011197,4248.2913742018045,4582.553156093979,4584.170292523189,4633.592461011197
workflow2,Q1,workflow2_Q1_q0823,1.0,max,mtgp,9948.45855389064,9308.277158539742,9948.45855389064,9924.635317663024,9948.45855389064,9308.277158539742,9924.635317663025,9930.099966636231,9948.45855389064
workflow2,Q1,workflow2_Q1_q0824,1.0,max,mtgp,7650.5297616107355,7318.288333248007,7650.5297616107355,7467.539567965628,7650.5297616107355,7318.288333248007,7467.539567965628,7471.492027581255,7650.5297616107355
workflow2,Q1,workflow2_Q1_q0825,1.0,max,dpgm,14173.929927813422,13001.540488373523,14173.929927813422,14167.97236412748,14173.929927813422,13001.540488373523,14167.97236412748,14173.929927813422,14017.232804725742
workflow2,Q1,workflow2_Q1_q0826,1.0,max,dpgm,13012.073001030887,12247.32156819747,13012.073001030887,13005.86915352378,13012.073001030887,12247.32156819747,13005.869153523781,13012.073001030887,12987.388725454553
workflow2,Q1,workflow2_Q1_q0827,1.0,max,mtgp,739.0821879570615,713.0579889493524,739.0821879570615,728.0802343526924,739.0821879570615,713.0579889493524,728.0802343526924,728.1896319903381,739.0821879570615
workflow2,Q1,workflow2_Q1_q0828,1.0,max,dpgm,6533.827117126267,6039.401449685322,6533.827117126267,6531.4325870099765,6533.827117126267,6039.401449685322,6531.4325870099765,6533.827117126267,6480.11180211237
workflow2,Q1,workflow2_Q1_q0829,1.0,max,mtgp,6838.823765950328,6511.114765361478,6838.823765950328,6671.549642785253,6838.823765950328,6511.114765361478,6671.549642785253,6674.944673815949,6838.823765950328
workflow2,Q1,workflow2_Q1_q0830,1.0,max,dpgm,2036.4025856070152,1873.995698662849,2036.4025856070152,2035.6988926741285,2036.4025856070152,1873.995698662849,2035.6988926741283,2036.4025856070152,2027.4033864138135
workflow2,Q1,workflow2_Q1_q0831,1.0,max,mtgp,4674.803621095965,4327.9403195765135,4674.803621095965,4666.173342802903,4674.803621095965,4327.9403195765135,4666.173342802903,4667.891890928927,4674.803621095965
workflow2,Q1,workflow2_Q1_q0832,1.0,max,mtgp,11393.86958834285,10966.426153853059,11393.86958834285,11269.32077832746,11393.86958834285,10966.426153853059,11269.320778327461,11274.874583939834,11393.86958834285
workflow2,Q1,workflow2_Q1_q0833,1.0,max,mtgp,508.59992769162903,452.9965754432776,508.59992769162903,507.17658451429463,508.59992769162903,452.9965754432776,507.17658451429463,507.1599730626357,508.59992769162903
workflow2,Q1,workflow2_Q1_q0834,1.0,max,mtgp,5657.9206161404645,5407.937454506459,5657.9206161404645,5648.622543966049,5657.9206161404645,5407.937454506459,5648.622543966049,5651.026936565897,5657.9206161404645
workflow2,Q1,workflow2_Q1_q0835,1.0,max,mtgp,10775.360167421042,10357.924044400865,10775.360167421042,10617.654719498336,10775.360167421042,10357.924044400865,10617.654719498336,10622.517537963486,10775.360167421042
workflow2,Q1,workflow2_Q1_q0836,1.0,max,dpgm,4506.551202103104,4136.750420896746,4506.551202103104,4504.538905928686,4506.551202103104,4136.750420896746,4504.538905928686,4506.551202103104,4497.2172975110925
workflow2,Q1,workflow2_Q1_q0837,1.0,max,dpgm,6464.732871564031,6123.137974005223,6464.732871564031,6461.91718132475,6464.732871564031,6123.137974005223,6461.91718132475,6464.732871564031,6452.091452392747
workflow2,Q1,workflow2_Q1_q0838,1.0,max,dpgm,17583.06980683798,15434.141149279305,17583.06980683798,17577.554859169522,17583.06980683798,15434.141149279305,17577.554859169522,17583.06980683798,16980.102727177113
workflow2,Q1,workflow2_Q1_q0839,1.0,max,dpgm,8048.096320790325,7353.713143385543,8048.096320790325,8044.941904897527,8048.096320790325,7353.713143385543,8044.941904897527,8048.096320790325,8029.915686196561
workflow2,Q1,workflow2_Q1_q0840,1.0,max,mtgp,1982.1140882829702,1817.1234301117606,1982.1140882829702,1977.0846819335625,1982.1140882829702,1817.1234301117606,1977.0846819335625,1977.7942468510905,1982.1140882829702
workflow2,Q1,workflow2_Q1_q0841,1.0,max,dpgm,1088.6681328913014,1014.5960599724013,1088.6681328913014,1088.3744321644112,1088.6681328913014,1014.5960599724013,1088.3744321644112,1088.6681328913014,1088.3302391459426
workflow2,Q1,workflow2_Q1_q0842,1.0,max,mtgp,14140.236331908605,13340.74695446593,14140.236331908605,14105.082795407448,14140.236331908605,13340.74695446593,14105.082795407448,14110.975679914416,14140.236331908605
workflow2,Q1,workflow2_Q1_q0843,1.0,max,mtgp,3502.6285592046493,3251.187198754655,3502.6285592046493,3403.047301945958,3502.6285592046493,3251.187198754655,3403.047301945958,3404.544270233823,3502.6285592046493
workflow2,Q1,workflow2_Q1_q0844,1.0,max,mtgp,6912.743191281563,6364.910071128809,6912.743191281563,6783.744131383235,6912.743191281563,6364.910071128809,6783.744131383235,6786.4800708224875,6912.743191281563
workflow2,Q1,workflow2_Q1_q0845,1.0,max,mtgp,1392.5158857414237,1333.3971379994375,1392.5158857414237,1356.9760192693973,1392.5158857414237,1333.3971379994375,1356.9760192693973,1357.4867733601343,1392.5158857414237
workflow2,Q1,workflow2_Q1_q0846,1.0,max,dpgm,5266.34221848883,5131.985580789835,5266.34221848883,5263.854490958693,5266.34221848883,5131.985580789835,5263.854490958693,5266.34221848883,5251.515452166517
workflow2,Q1,workflow2_Q1_q0847,1.0,max,dpgm,12761.303826971292,12062.361883245789,12761.303826971292,12755.054985423,12761.303826971292,12062.361883245789,12755.054985423001,12761.303826971292,12720.907001778447
workflow2,Q1,workflow2_Q1_q0848,1.0,max,mtgp,6478.395543071612,6043.932852301031,6478.395543071612,6418.507905218563,6478.395543071612,6043.932852301031,6418.507905218563,6421.632580201066,6478.395543071612
workflow2,Q1,workflow2_Q1_q0849,1.0,max,mtgp,14233.369202755224,13083.85173153757,14233.369202755224,14210.770485182828,14233.369202755224,13083.85173153757,14210.770485182828,14217.05374755734,14233.369202755224
workflow2,Q1,workflow2_Q1_q0850,1.0,max,mtgp,3709.487048960521,3414.810281205075,3709.487048960521,3680.9413389879346,3709.487048960521,3414.810281205075,3680.9413389879346,3682.3578409852544,3709.487048960521
workflow2,Q1,workflow2_Q1_q0851,1.0,max,mtgp,6093.639871524933,5776.327335120958,6093.639871524933,5927.42858470087,6093.639871524933,5776.327335120958,5927.42858470087,5930.8103994806925,6093.639871524933
workflow2,Q1,workflow2_Q1_q0852,1.0,max,mtgp,12694.206095769527,11842.222973452766,12694.206095769527,12541.622998213808,12694.206095769527,11842.222973452766,12541.622998213808,12546.45870286864,12694.206095769527
workflow2,Q1,workflow2_Q1_q0853,1.0,max,mtgp,5789.753984293772,5408.469529037016,5789.753984293772,5711.498956192877,5789.753984293772,5408.469529037016,5711.498956192877,5714.140036521558,5789.753984293772
workflow2,Q1,workflow2_Q1_q0854,1.0,max,dpgm,4174.068540077721,3879.1627316907493,4174.068540077721,4172.623901150997,4174.068540077721,3879.1627316907493,4172.623901150997,4174.068540077721,4163.907367757698
workflow2,Q1,workflow2_Q1_q0855,1.0,max,dpgm,11261.7761144924,10676.314321619646,11261.7761144924,11256.983103542929,11261.7761144924,10676.314321619646,11256.983103542929,11261.7761144924,11014.943984944959
workflow2,Q1,workflow2_Q1_q0856,1.0,max,dpgm,5497.074183713324,5070.591006366062,5497.074183713324,5494.601701212067,5497.074183713324,5070.591006366062,5494.601701212067,5497.074183713324,5470.691495874076
workflow2,Q1,workflow2_Q1_q0857,1.0,max,dpgm,7535.30804949841,6881.740434131475,7535.30804949841,7532.0993420883315,7535.30804949841,6881.740434131475,7532.0993420883315,7535.30804949841,7371.417642658282
workflow2,Q1,workflow2_Q1_q0858,1.0,max,dpgm,12374.805630198653,11484.559824740114,12374.805630198653,12368.814213313806,12374.805630198653,11484.559824740114,12368.814213313806,12374.805630198653,12150.029122884254
workflow2,Q1,workflow2_Q1_q0859,1.0,max,dpgm,2941.890662869323,2741.26541149045,2941.890662869323,2940.893429782609,2941.890662869323,2741.26541149045,2940.8934297826086,2941.890662869323,2894.0497917984553
workflow2,Q1,workflow2_Q1_q0860,1.0,max,mtgp,4011.3370984118874,3795.2227101293406,4011.3370984118874,3976.3712101187734,4011.3370984118874,3795.2227101293406,3976.3712101187734,3977.9745230465664,4011.3370984118874
workflow2,Q1,workflow2_Q1_q0861,1.0,max,mtgp,727.1645306800641,662.7970388167068,727.1645306800641,718.505777635957,727.1645306800641,662.7970388167068,718.505777635957,718.6305879423537,727.1645306800641
workflow2,Q1,workflow2_Q1_q0862,1.0,max,mtgp,5179.937286481839,4840.853945908495,5179.937286481839,5161.238884782121,5179.937286481839,4840.853945908495,5161.238884782121,5163.456366428735,5179.937286481839
workflow2,Q1,workflow2_Q1_q0863,1.0,max,mtgp,2448.955806630258,2376.2090763948604,2448.955806630258,2393.643929519118,2448.955806630258,2376.2090763948604,2393.643929519118,2394.9498916721564,2448.955806630258
workflow2,Q1,workflow2_Q1_q0864,1.0,max,dpgm,9521.874679733062,8768.332311499838,9521.874679733062,9517.81344772822,9521.874679733062,8768.332311499838,9517.81344772822,9521.874679733062,9491.843991972803
workflow2,Q1,workflow2_Q1_q0865,1.0,max,dpgm,3054.374884832771,2826.4773769972903,3054.374884832771,3053.3783488580125,3054.374884832771,2826.4773769972903,3053.3783488580125,3054.374884832771,3010.51059878223
workflow2,Q1,workflow2_Q1_q0866,1.0,max,mtgp,10262.468387766528,9541.470918242312,10262.468387766528,10131.00951639744,10262.468387766528,9541.470918242312,10131.00951639744,10134.717754261837,10262.468387766528
workflow2,Q1,workflow2_Q1_q0867,1.0,max,dpgm,4061.49571343133,3655.670801713336,4061.49571343133,4059.909970073143,4061.49571343133,3655.670801713336,4059.9099700731435,4061.49571343133,3996.5605153276038
workflow2,Q1,workflow2_Q1_q0868,1.0,max,dpgm,5173.633330289245,4771.560272900608,5173.633330289245,5171.596176916149,5173.633330289245,4771.560272900608,5171.596176916149,5173.633330289245,5137.370988387353
workflow2,Q1,workflow2_Q1_q0869,1.0,max,mtgp,4450.491299747771,4177.788750836539,4450.491299747771,4413.51612988497,4450.491299747771,4177.788750836539,4413.51612988497,4415.650420901126,4450.491299747771
workflow2,Q1,workflow2_Q1_q0870,1.0,max,mtgp,8495.479841531866,8221.123299876468,8495.479841531866,8449.130960368304,8495.479841531866,8221.123299876468,8449.130960368304,8452.890489756977,8495.479841531866
workflow2,Q1,workflow2_Q1_q0871,1.0,max,mtgp,6462.966698146469,5955.76200425179,6462.966698146469,6264.019448242085,6462.966698146469,5955.76200425179,6264.019448242085,6266.951293914178,6462.966698146469
workflow2,Q1,workflow2_Q1_q0872,1.0,max,mtgp,5067.444841352557,4668.102688743973,5067.444841352557,5053.257460396269,5067.444841352557,4668.102688743973,5053.257460396269,5055.234836669114,5067.444841352557
workflow2,Q1,workflow2_Q1_q0873,1.0,max,dpgm,10727.180084204014,9984.828748186375,10727.180084204014,10721.570625792749,10727.180084204014,9984.828748186375,10721.570625792747,10727.180084204014,10685.586185905295
workflow2,Q1,workflow2_Q1_q0874,1.0,max,mtgp,6905.682498445665,6587.028915276401,6905.682498445665,6833.782932725107,6905.682498445665,6587.028915276401,6833.782932725107,6837.402916924631,6905.682498445665
workflow2,Q1,workflow2_Q1_q0875,1.0,max,mtgp,3101.1162839882536,2950.3750858521767,3101.1162839882536,3098.432012754661,3101.1162839882536,2950.3750858521767,3098.432012754661,3099.466518968592,3101.1162839882536
workflow2,Q1,workflow2_Q1_q0876,1.0,max,mtgp,13229.550459216973,12229.903830365865,13229.550459216973,13118.169090016136,13229.550459216973,12229.903830365865,13118.169090016137,13124.04324342757,13229.550459216973
workflow2,Q1,workflow2_Q1_q0877,1.0,max,dpgm,5008.158517422646,4680.18473938148,5008.158517422646,5006.108027541298,5008.158517422646,4680.18473938148,5006.108027541298,5008.158517422646,4969.554770221308
workflow2,Q1,workflow2_Q1_q0878,1.0,max,dpgm,758.8430622142532,705.011199748139,758.8430622142532,758.6722946936902,758.8430622142532,705.011199748139,758.6722946936902,758.8430622142532,754.7616218360031
workflow2,Q1,workflow2_Q1_q0879,1.0,max,dpgm,7048.881120513593,6466.569430369069,7048.881120513593,7046.278101013661,7048.881120513593,6466.569430369069,7046.278101013661,7048.881120513593,6883.492185993387
workflow2,Q1,workflow2_Q1_q0880,1.0,max,mtgp,1746.5642118154292,1603.3703922308248,1746.5642118154292,1721.0132022712037,1746.5642118154292,1603.3703922308248,1721.0132022712037,1721.6523288791668,1746.5642118154292
workflow2,Q1,workflow2_Q1_q0881,1.0,max,dpgm,3997.7338349519273,3655.9839930358353,3997.7338349519273,3996.300089016252,3997.7338349519273,3655.9839930358353,3996.300089016252,3997.7338349519273,3949.796382966164
workflow2,Q1,workflow2_Q1_q0882,1.0,max,mtgp,9539.52005699495,9147.278240932248,9539.52005699495,9504.018704254891,9539.52005699495,9147.278240932248,9504.018704254891,9508.35687597304,9539.52005699495
workflow2,Q1,workflow2_Q1_q0883,1.0,max,mtgp,1927.7852752709919,1822.9839628640198,1927.7852752709919,1920.0396050207896,1927.7852752709919,1822.9839628640198,1920.0396050207896,1920.8336431028415,1927.7852752709919
workflow2,Q1,workflow2_Q1_q0884,1.0,max,mtgp,9734.577734556598,9235.444146064523,9734.577734556598,9468.785876704907,9734.577734556598,9235.444146064523,9468.785876704907,9473.784759555705,9734.577734556598
workflow2,Q1,workflow2_Q1_q0885,1.0,max,dpgm,13510.402776170671,12535.754535747448,13510.402776170671,13505.011544535737,13510.402776170671,12535.754535747448,13505.011544535735,13510.402776170671,13278.011315518937
workflow2,Q1,workflow2_Q1_q0886,1.0,max,mtgp,7606.205227239918,7232.025439638449,7606.205227239918,7600.284700769112,7606.205227239918,7232.025439638449,7600.284700769112,7603.999439515698,7606.205227239918
workflow2,Q1,workflow2_Q1_q0887,1.0,max,dpgm,9048.107199436465,8512.94340241906,9048.107199436465,9044.02088264308,9048.107199436465,8512.94340241906,9044.02088264308,9048.107199436465,8930.42169942488
workflow2,Q1,workflow2_Q1_q0888,1.0,max,mtgp,9324.658183829253,8641.14094352359,9324.658183829253,9242.168339811991,9324.658183829253,8641.14094352359,9242.168339811993,9245.896642881431,9324.658183829253
workflow2,Q1,workflow2_Q1_q0889,1.0,max,mtgp,13099.061728749808,12193.840110036193,13099.061728749808,13018.519515589416,13099.061728749808,12193.840110036193,13018.519515589416,13024.832123154772,13099.061728749808
workflow2,Q1,workflow2_Q1_q0890,1.0,max,dpgm,5893.109905825401,5382.076400521749,5893.109905825401,5890.898410188248,5893.109905825401,5382.076400521749,5890.898410188248,5893.109905825401,5820.343234381854
workflow2,Q1,workflow2_Q1_q0891,1.0,max,mtgp,2264.4768588427296,2123.54410124788,2264.4768588427296,2186.33220998978,2264.4768588427296,2123.54410124788,2186.33220998978,2187.2220116786757,2264.4768588427296
workflow2,Q1,workflow2_Q1_q0892,1.0,max,dpgm,7274.429365809258,6705.540792219224,7274.429365809258,7271.570919867779,7274.429365809258,6705.540792219224,7271.570919867779,7274.429365809258,7137.352584234141
workflow2,Q1,workflow2_Q1_q0893,1.0,max,dpgm,7906.532002182625,7317.955460175692,7906.532002182625,7903.631374237516,7906.532002182625,7317.955460175692,7903.631374237516,7906.532002182625,7734.335228086469
workflow2,Q1,workflow2_Q1_q0894,1.0,max,mtgp,2660.064313713671,2481.340716252019,2660.064313713671,2642.0460428166543,2660.064313713671,2481.340716252019,2642.0460428166543,2642.905105765188,2660.064313713671
workflow2,Q1,workflow2_Q1_q0895,1.0,max,mtgp,7165.947383266263,6974.731743319078,7165.947383266263,7089.7127124680255,7165.947383266263,6974.731743319078,7089.7127124680255,7093.153006733292,7165.947383266263
workflow2,Q1,workflow2_Q1_q0896,1.0,max,mtgp,460.61265470497364,437.64950714811073,460.61265470497364,451.4830388483232,460.61265470497364,437.64950714811073,451.4830388483232,451.4800100626115,460.61265470497364
workflow2,Q1,workflow2_Q1_q0897,1.0,max,dpgm,11388.77550917447,10804.00423480025,11388.77550917447,11383.015452963657,11388.77550917447,10804.00423480025,11383.015452963657,11388.77550917447,11345.338178097476
workflow2,Q1,workflow2_Q1_q0898,1.0,max,dpgm,4008.338427112096,3747.55701629983,4008.338427112096,4006.834415865307,4008.338427112096,3747.55701629983,4006.8344158653076,4008.338427112096,3969.5295180339576
workflow2,Q1,workflow2_Q1_q0899,1.0,max,mtgp,703.1531048337266,681.4626808194087,703.1531048337266,689.4489365974498,703.1531048337266,689.4489365974498,681.4626808194087,681.5657491472119,703.1531048337266
workflow2,Q1,workflow2_Q1_q0900,1.0,max,dpgm,1531.2705530073986,1463.211595143829,1531.2705530073986,1530.7129426341037,1531.2705530073986,1463.211595143829,1530.7129426341035,1531.2705530073986,1530.189268700148
workflow2,Q1,workflow2_Q1_q0901,1.0,max,dpgm,3699.5087218962335,3321.3481653243316,3699.5087218962335,3698.1234026468896,3699.5087218962335,3321.3481653243316,3698.1234026468896,3699.5087218962335,3675.1944121279735
