workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow2,Q2,workflow2_Q2_q1763,1.0,murakkab_profile,6213.577962494997,6464.558187731071,6213.577962494997,6909.145268953999,6213.577962494997,6219.8479140458485
workflow2,Q2,workflow2_Q2_q1764,1.0,single_cloud,14801.434006537487,21398.5336934531,14801.434006537487,15726.484340625946,14989.282663768614,14801.434006537487
workflow2,Q2,workflow2_Q2_q1765,1.0,murakkab_profile,6941.559080628237,11405.837108518966,6941.559080628237,7615.8569001247015,6941.559080628237,7222.723114751551
workflow2,Q2,workflow2_Q2_q1766,1.0,single_cloud,564.2176787821629,1617.5193670315318,564.2176787821629,605.7022663062507,586.5639484642844,564.2176787821629
workflow2,Q2,workflow2_Q2_q1767,1.0,murakkab_profile,1173.7655786565936,2360.622547493341,1173.7655786565936,1301.7336711368976,1173.7655786565936,1216.6638514908675
workflow2,Q2,workflow2_Q2_q1768,1.0,single_cloud,9939.068954263204,10701.291838922542,9939.068954263204,10939.382641425083,10262.769032773653,9939.068954263204
workflow2,Q2,workflow2_Q2_q1769,1.0,single_cloud,20866.795655082606,21553.514792958904,20866.795655082606,22964.7297720925,22538.43441543894,20866.795655082606
workflow2,Q2,workflow2_Q2_q1770,1.0,single_cloud,6247.648152988378,7327.108785632909,6247.648152988378,6861.225407439451,6323.6148667651605,6247.648152988378
workflow2,Q2,workflow2_Q2_q1771,1.0,murakkab_profile,18774.055262597634,22966.203726236385,18774.055262597634,20842.949088446072,18774.055262597634,19202.36793674506
workflow2,Q2,workflow2_Q2_q1772,1.0,single_cloud,6728.377594643963,8745.480957955973,6728.377594643963,7290.7216833033,7264.677085259098,6728.377594643963
workflow2,Q2,workflow2_Q2_q1773,1.0,single_cloud,1272.6629149233288,2504.901933446178,1272.6629149233288,1378.2202122664442,1347.9506170382974,1272.6629149233288
workflow2,Q2,workflow2_Q2_q1774,1.0,single_cloud,678.2135167622471,1768.6509830228747,678.2135167622471,734.0613048449524,685.7750632390482,678.2135167622471
workflow2,Q2,workflow2_Q2_q1775,1.0,single_cloud,8273.357382513414,9032.71401469752,8273.357382513414,9118.860218981592,8488.766009507954,8273.357382513414
workflow2,Q2,workflow2_Q2_q1776,1.0,murakkab_profile,13791.497963271906,18750.16492832548,13791.497963271906,14855.829020372401,13791.497963271906,13868.215643690137
workflow2,Q2,workflow2_Q2_q1777,1.0,single_cloud,4794.967201888239,6630.080732538381,4794.967201888239,5170.648419317634,4895.654440426394,4794.967201888239
workflow2,Q2,workflow2_Q2_q1778,1.0,single_cloud,6529.609598449289,10662.894179965584,6529.609598449289,6853.300844850834,6660.706960611973,6529.609598449289
workflow2,Q2,workflow2_Q2_q1779,1.0,murakkab_profile,17739.834712546817,18723.084143176136,17739.834712546817,19648.649566651446,17739.834712546817,17869.799138752605
workflow2,Q2,workflow2_Q2_q1780,1.0,murakkab_profile,5934.019936439599,8300.095232966207,5934.019936439599,6390.711258839154,5934.019936439599,5953.858230426567
workflow2,Q2,workflow2_Q2_q1781,1.0,single_cloud,14336.482715864402,15734.58392003873,14336.482715864402,15703.320848051462,14964.520737205985,14336.482715864402
workflow2,Q2,workflow2_Q2_q1782,1.0,single_cloud,588.4620891345033,1512.5920268698403,588.4620891345033,651.1236800658007,591.9316615106064,588.4620891345033
workflow2,Q2,workflow2_Q2_q1783,1.0,single_cloud,7722.462616546483,10559.343690170355,7722.462616546483,8301.849134247474,7858.313931120256,7722.462616546483
workflow2,Q2,workflow2_Q2_q1784,1.0,single_cloud,15612.720045507054,19023.81619893638,15612.720045507054,16914.776819951654,15966.748268381725,15612.720045507054
workflow2,Q2,workflow2_Q2_q1785,1.0,single_cloud,12336.516835744987,13177.462438907602,12336.516835744987,13559.565526551245,12928.439840748322,12336.516835744987
workflow2,Q2,workflow2_Q2_q1786,1.0,single_cloud,864.2779828184078,1867.7389652688023,864.2779828184078,934.2472800781396,882.3459148917973,864.2779828184078
workflow2,Q2,workflow2_Q2_q1787,1.0,single_cloud,16531.233871531353,17247.482476079756,16531.233871531353,18197.41865150975,16964.290429071225,16531.233871531353
workflow2,Q2,workflow2_Q2_q1788,1.0,single_cloud,1719.653298916598,3202.619823655072,1719.653298916598,1839.726628614689,1818.8498591173159,1719.653298916598
workflow2,Q2,workflow2_Q2_q1789,1.0,murakkab_profile,6389.294253132418,11859.043502879062,6389.294253132418,6707.255711195305,6389.294253132418,6482.1387900634345
workflow2,Q2,workflow2_Q2_q1790,1.0,single_cloud,10626.540759257117,13310.728986992775,10626.540759257117,11510.090863185973,10717.769492093548,10626.540759257117
workflow2,Q2,workflow2_Q2_q1791,1.0,single_cloud,6245.240493966314,7457.465087895796,6245.240493966314,6840.090266758332,6374.9789255986425,6245.240493966314
workflow2,Q2,workflow2_Q2_q1792,1.0,single_cloud,14576.013225278633,22734.9473428812,14576.013225278633,15318.565843563614,14613.055993114302,14576.013225278633
workflow2,Q2,workflow2_Q2_q1793,1.0,single_cloud,19041.07325242116,22735.75351889588,19041.07325242116,20674.559912642668,19073.834874999546,19041.07325242116
workflow2,Q2,workflow2_Q2_q1794,1.0,single_cloud,10817.010104181501,12922.712918342328,10817.010104181501,11778.84542178633,11080.155871453948,10817.010104181501
workflow2,Q2,workflow2_Q2_q1795,1.0,single_cloud,15451.699846973419,22344.41045509745,15451.699846973419,16406.390708594583,15842.563932728694,15451.699846973419
workflow2,Q2,workflow2_Q2_q1796,1.0,single_cloud,11948.313038145467,15712.509665450763,11948.313038145467,12862.43962399576,12628.131409724505,11948.313038145467
workflow2,Q2,workflow2_Q2_q1797,1.0,single_cloud,13964.96811900458,16424.6763419428,13964.96811900458,15210.852496577867,14807.270755628128,13964.96811900458
