workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow1,Q1,workflow1_Q1_q0121,1.0,min,mtgp,7068.722591117697,7068.722591117697,7683.843086584202,8958.422036428497,7068.722591117697,7620.573316985867,7683.843086584202,7122.638333911194,7068.722591117697
workflow1,Q1,workflow1_Q1_q0122,1.0,min,mtgp,1204.2071396753556,1204.2071396753556,1321.73191227769,2456.7753663677854,1204.2071396753556,1261.7119930926244,1321.73191227769,1213.0596979635643,1204.2071396753556
workflow1,Q1,workflow1_Q1_q0123,1.0,min,mtgp,7271.4799169135995,7271.4799169135995,7932.3480674223265,9145.202962191734,7271.4799169135995,7790.712787035498,7932.3480674223265,7328.151698831703,7271.4799169135995
workflow1,Q1,workflow1_Q1_q0124,1.0,min,mtgp,6047.169262318328,6047.169262318328,6646.807674137544,7858.798961684857,6047.169262318328,6476.957364773236,6646.807674137544,6091.380342053966,6047.169262318328
workflow1,Q1,workflow1_Q1_q0125,1.0,min,mtgp,4571.10232492238,4571.10232492238,4951.771086800503,6171.758880365055,4571.10232492238,4888.920069570744,4951.771086800503,4610.692746660139,4571.10232492238
workflow1,Q1,workflow1_Q1_q0126,1.0,min,mtgp,5944.3931650512595,5944.3931650512595,6443.481493868499,7710.125459893772,5944.3931650512595,6398.068067703737,6443.481493868499,5990.84853262848,5944.3931650512595
workflow1,Q1,workflow1_Q1_q0127,1.0,min,mtgp,6018.82046271025,6018.82046271025,6556.967884967549,7811.825019000285,6018.82046271025,6467.716607721827,6556.967884967549,6069.0347230981,6018.82046271025
workflow1,Q1,workflow1_Q1_q0128,1.0,min,mtgp,7173.0262929038,7173.0262929038,7795.450669670339,9040.552345458704,7173.0262929038,7620.765174819531,7795.450669670339,7233.512135456412,7173.0262929038
workflow1,Q1,workflow1_Q1_q0129,1.0,min,mtgp,2050.5648813725684,2050.5648813725684,2196.4712679284635,3401.0472669586625,2050.5648813725684,2173.3589498761444,2196.4712679284635,2064.9870434232043,2050.5648813725684
workflow1,Q1,workflow1_Q1_q0130,1.0,min,mtgp,4492.81226018246,4492.81226018246,4884.256082276168,6142.397940007353,4492.81226018246,4858.161113460223,4884.256082276168,4526.430431923224,4492.81226018246
workflow1,Q1,workflow1_Q1_q0131,1.0,min,mtgp,897.6302487652758,897.6302487652758,973.5775187686759,2111.890566569355,897.6302487652758,946.6970145196661,973.5775187686759,903.8785499306459,897.6302487652758
workflow1,Q1,workflow1_Q1_q0132,1.0,min,mtgp,4704.260498819396,4704.260498819396,5129.360158009533,6354.8211295963965,4704.260498819396,5068.952265850514,5129.360158009533,4741.828325167357,4704.260498819396
workflow1,Q1,workflow1_Q1_q0133,1.0,min,mtgp,1441.8008514300893,1441.8008514300893,1571.1489844876658,2732.6537979234863,1441.8008514300893,1540.3899745190063,1571.1489844876658,1452.0646493459903,1441.8008514300893
workflow1,Q1,workflow1_Q1_q0134,1.0,min,mtgp,4367.668948344573,4367.668948344573,4739.139683979495,5937.827878608621,4367.668948344573,4628.793537490677,4739.139683979495,4402.110466240543,4367.668948344573
workflow1,Q1,workflow1_Q1_q0135,1.0,min,mtgp,4396.53143823377,4396.53143823377,4774.247055610232,5998.729245263605,4396.53143823377,4724.008009893006,4774.247055610232,4435.989473651484,4396.53143823377
workflow1,Q1,workflow1_Q1_q0136,1.0,min,mtgp,3591.1801259622566,3591.1801259622566,3926.125141963245,5132.051115573153,3591.1801259622566,3864.7374391618573,3926.125141963245,3615.518416756795,3591.1801259622566
workflow1,Q1,workflow1_Q1_q0137,1.0,min,mtgp,4018.742985092996,4018.742985092996,4402.403738060995,5593.2679162278455,4018.742985092996,4349.620977471331,4402.403738060995,4048.751610341657,4018.742985092996
workflow1,Q1,workflow1_Q1_q0138,1.0,min,mtgp,5802.897667819998,5802.897667819998,6274.051222464136,7557.864241433638,5802.897667819998,6238.1705340863455,6274.051222464136,5847.734906835126,5802.897667819998
workflow1,Q1,workflow1_Q1_q0139,1.0,min,mtgp,5994.323403438969,5994.323403438969,6593.178731754676,7845.450481841247,5994.323403438969,6538.694858874877,6593.178731754676,6039.385301774403,5994.323403438969
workflow1,Q1,workflow1_Q1_q0140,1.0,min,mtgp,3812.2744701813895,3812.2744701813895,4139.172121278627,5345.1114812151445,3812.2744701813895,4058.0088504056616,4139.172121278627,3840.7118963621842,3812.2744701813895
workflow1,Q1,workflow1_Q1_q0141,1.0,min,mtgp,4599.434738689001,4599.434738689001,4973.032609651056,6219.889800877108,4599.434738689001,4919.054600718264,4973.032609651056,4637.3695309975665,4599.434738689001
workflow1,Q1,workflow1_Q1_q0142,1.0,min,mtgp,7045.17160185887,7045.17160185887,7622.8470485653,8920.12543098881,7045.17160185887,7579.405776374113,7622.8470485653,7098.649636755868,7045.17160185887
workflow1,Q1,workflow1_Q1_q0143,1.0,min,mtgp,1072.9975266679257,1072.9975266679257,1166.4433848015244,2312.870877576142,1072.9975266679257,1140.220091374798,1166.4433848015244,1081.3142378622538,1072.9975266679257
workflow1,Q1,workflow1_Q1_q0144,1.0,min,mtgp,1046.9329991671484,1046.9329991671484,1145.3304164047356,2291.4572335587,1046.9329991671484,1113.7219642568061,1145.3304164047356,1054.1090501752587,1046.9329991671484
workflow1,Q1,workflow1_Q1_q0145,1.0,min,mtgp,846.1462956036901,846.1462956036901,923.0780537280141,2052.1267749774765,846.1462956036901,879.3451441799809,923.0780537280141,853.0558184690886,846.1462956036901
workflow1,Q1,workflow1_Q1_q0146,1.0,min,mtgp,5008.117898569708,5008.117898569708,5468.9832073877715,6694.322866799977,5008.117898569708,5364.3261400062565,5468.9832073877715,5047.584821956347,5008.117898569708
workflow1,Q1,workflow1_Q1_q0147,1.0,min,mtgp,3238.601146150764,3238.601146150764,3534.843373489998,4746.3087850352695,3238.601146150764,3504.009272341843,3534.843373489998,3262.5350126822646,3238.601146150764
workflow1,Q1,workflow1_Q1_q0148,1.0,min,mtgp,5885.765659074105,5885.765659074105,6400.220873634144,7642.524970226888,5885.765659074105,6244.867267599742,6400.220873634144,5931.884478752253,5885.765659074105
workflow1,Q1,workflow1_Q1_q0149,1.0,min,mtgp,5122.849328683641,5122.849328683641,5561.777228752919,6803.166167158561,5122.849328683641,5517.100119631178,5561.777228752919,5164.994951741427,5122.849328683641
workflow1,Q1,workflow1_Q1_q0150,1.0,min,mtgp,2625.5591671014035,2625.5591671014035,2875.7177391676964,4054.478628308516,2625.5591671014035,2824.0076159902933,2875.7177391676964,2646.2946953676574,2625.5591671014035
workflow1,Q1,workflow1_Q1_q0151,1.0,min,mtgp,6809.2871900985265,6809.2871900985265,7461.971140520633,8652.500428617624,6809.2871900985265,7318.353584575674,7461.971140520633,6869.481788726897,6809.2871900985265
workflow1,Q1,workflow1_Q1_q0152,1.0,min,mtgp,5794.015367727195,5794.015367727195,6308.581085058427,7546.536741449252,5794.015367727195,6220.601776874925,6308.581085058427,5842.3074975859945,5794.015367727195
workflow1,Q1,workflow1_Q1_q0153,1.0,min,mtgp,2179.9201818312836,2179.9201818312836,2374.3869963994935,3540.695488890651,2179.9201818312836,2321.220974274498,2374.3869963994935,2196.2394323643393,2179.9201818312836
workflow1,Q1,workflow1_Q1_q0154,1.0,min,mtgp,2831.613113718684,2831.613113718684,3111.38475787869,4303.2514087000645,2831.613113718684,3062.8792888446606,3111.38475787869,2853.9312889708235,2831.613113718684
workflow1,Q1,workflow1_Q1_q0155,1.0,min,mtgp,2492.304343546256,2492.304343546256,2703.0617075215923,3898.1703188231086,2492.304343546256,2668.1526370477322,2703.0617075215923,2509.4732961043137,2492.304343546256
workflow1,Q1,workflow1_Q1_q0156,1.0,min,mtgp,1346.7894742216986,1346.7894742216986,1478.6891465610493,2621.2740431047473,1346.7894742216986,1428.5542592956258,1478.6891465610493,1357.1682913811455,1346.7894742216986
workflow1,Q1,workflow1_Q1_q0157,1.0,min,mtgp,1274.618725532126,1274.618725532126,1381.7642511633792,2541.2522192385245,1274.618725532126,1354.9910516029138,1381.7642511633792,1284.4198359173724,1274.618725532126
workflow1,Q1,workflow1_Q1_q0158,1.0,min,mtgp,7091.138154477484,7091.138154477484,7638.874184974518,8959.949806805309,7091.138154477484,7564.626895122999,7638.874184974518,7147.964017821304,7091.138154477484
workflow1,Q1,workflow1_Q1_q0159,1.0,min,mtgp,3384.7935830719557,3384.7935830719557,3690.9398670378373,4903.414670872249,3384.7935830719557,3641.5089924898643,3690.9398670378373,3410.509112800897,3384.7935830719557
workflow1,Q1,workflow1_Q1_q0160,1.0,min,mtgp,2992.2864334154397,2992.2864334154397,3232.851120308593,4458.989997053671,2992.2864334154397,3197.9331594320697,3232.851120308593,3014.677387184394,2992.2864334154397
workflow1,Q1,workflow1_Q1_q0161,1.0,min,mtgp,5522.350553103497,5522.350553103497,6033.965604435404,7279.101040051211,5522.350553103497,5969.040605731713,6033.965604435404,5562.676351382218,5522.350553103497
workflow1,Q1,workflow1_Q1_q0162,1.0,min,mtgp,4251.2407983124,4251.2407983124,4605.545155066054,5840.46953728911,4251.2407983124,4552.759256116862,4605.545155066054,4282.345285168187,4251.2407983124
workflow1,Q1,workflow1_Q1_q0163,1.0,min,mtgp,7042.762653145411,7042.762653145411,7709.254843009844,8960.05177283876,7042.762653145411,7596.659142636886,7709.254843009844,7095.707007019662,7042.762653145411
workflow1,Q1,workflow1_Q1_q0164,1.0,min,mtgp,5925.373270513077,5925.373270513077,6402.3059144006775,7691.214763410272,5925.373270513077,6333.264342956816,6402.3059144006775,5972.3693268932575,5925.373270513077
workflow1,Q1,workflow1_Q1_q0165,1.0,min,mtgp,3706.8545141181557,3706.8545141181557,4038.880792902146,5241.026991102007,3706.8545141181557,3970.6894537684534,4038.880792902146,3737.209275838604,3706.8545141181557
workflow1,Q1,workflow1_Q1_q0166,1.0,min,mtgp,2954.8901853160746,2954.8901853160746,3201.1426921544216,4402.318833080887,2954.8901853160746,3159.638591275264,3201.1426921544216,2978.125782374468,2954.8901853160746
workflow1,Q1,workflow1_Q1_q0167,1.0,min,mtgp,7445.3237247819125,7445.3237247819125,8111.354189347364,9371.15403877383,7445.3237247819125,8002.756993577887,8111.354189347364,7500.362228329274,7445.3237247819125
workflow1,Q1,workflow1_Q1_q0168,1.0,min,mtgp,5470.56491544215,5470.56491544215,5991.279398330331,7182.003841541666,5470.56491544215,5841.7055199714205,5991.279398330331,5516.198178204308,5470.56491544215
workflow1,Q1,workflow1_Q1_q0169,1.0,min,mtgp,7157.543848555246,7157.543848555246,7800.0895497632055,9082.626921751276,7157.543848555246,7671.944826769341,7800.0895497632055,7213.226615903329,7157.543848555246
workflow1,Q1,workflow1_Q1_q0170,1.0,min,mtgp,1075.5277765858216,1075.5277765858216,1157.0799005697284,2302.6525757011505,1075.5277765858216,1127.841825573212,1157.0799005697284,1082.5305216269237,1075.5277765858216
workflow1,Q1,workflow1_Q1_q0171,1.0,min,mtgp,6441.265631848995,6441.265631848995,7034.907506180648,8263.045215971351,6441.265631848995,6903.4035326044495,7034.907506180648,6496.832115517355,6441.265631848995
workflow1,Q1,workflow1_Q1_q0172,1.0,min,mtgp,4881.324509800004,4881.324509800004,5311.986623645932,6525.0555634564125,4881.324509800004,5214.2791043853,5311.986623645932,4921.0676460821505,4881.324509800004
workflow1,Q1,workflow1_Q1_q0173,1.0,min,mtgp,1081.4210620109575,1081.4210620109575,1195.117132062302,2330.6863050044863,1081.4210620109575,1145.615716427483,1195.117132062302,1090.0613112394344,1081.4210620109575
workflow1,Q1,workflow1_Q1_q0174,1.0,min,mtgp,4475.433611277471,4475.433611277471,4876.737806189373,6127.596635749394,4475.433611277471,4820.728224877204,4876.737806189373,4507.454937494166,4475.433611277471
workflow1,Q1,workflow1_Q1_q0175,1.0,min,mtgp,5196.485315200242,5196.485315200242,5699.837522468407,6924.196604688565,5196.485315200242,5608.706382675249,5699.837522468407,5232.4426096273855,5196.485315200242
workflow1,Q1,workflow1_Q1_q0176,1.0,min,single_cloud,299.19766545209336,299.19766545209336,330.14102052673763,1438.1684685050045,299.19766545209336,299.19766545209336,330.14102052673763,305.014980517333,303.53067249564964
workflow1,Q1,workflow1_Q1_q0177,1.0,min,mtgp,3505.9542123426627,3505.9542123426627,3837.328136378225,5037.056845315501,3505.9542123426627,3786.6172375605483,3837.328136378225,3533.2834648362027,3505.9542123426627
workflow1,Q1,workflow1_Q1_q0178,1.0,min,mtgp,6264.082910054835,6264.082910054835,6799.206920177833,8058.402820160447,6264.082910054835,6738.978633086889,6799.206920177833,6313.164959580496,6264.082910054835
workflow1,Q1,workflow1_Q1_q0179,1.0,min,mtgp,2354.1601837979333,2354.1601837979333,2534.0233874873447,3742.8131843515794,2354.1601837979333,2500.459909660954,2534.0233874873447,2372.465907150374,2354.1601837979333
workflow1,Q1,workflow1_Q1_q0180,1.0,min,mtgp,3540.989426685585,3540.989426685585,3861.574466001795,5071.498482003803,3540.989426685585,3785.1655544602477,3861.574466001795,3571.0544689567487,3540.989426685585
workflow1,Q1,workflow1_Q1_q0181,1.0,min,mtgp,3436.21458830799,3436.21458830799,3761.8984863580713,4939.321622586787,3436.21458830799,3691.0570590323,3761.8984863580713,3461.9606091744413,3436.21458830799
workflow1,Q1,workflow1_Q1_q0182,1.0,min,mtgp,2395.5740038378253,2395.5740038378253,2608.7461447600754,3796.2928211247663,2395.5740038378253,2563.6815436036295,2608.7461447600754,2415.4204276680725,2395.5740038378253
workflow1,Q1,workflow1_Q1_q0183,1.0,min,mtgp,6956.086163481457,6956.086163481457,7513.75145255883,8815.953913287642,6956.086163481457,7465.716690824516,7513.75145255883,7011.103762857244,6956.086163481457
workflow1,Q1,workflow1_Q1_q0184,1.0,min,mtgp,5939.589797845471,5939.589797845471,6429.201602555372,7699.296036483403,5939.589797845471,6363.824957397694,6429.201602555372,5986.881716606413,5939.589797845471
workflow1,Q1,workflow1_Q1_q0185,1.0,min,mtgp,1001.1894322022921,1001.1894322022921,1085.2345585652997,2238.410842330332,1001.1894322022921,1062.4582598934085,1085.2345585652997,1007.3031404120234,1001.1894322022921
workflow1,Q1,workflow1_Q1_q0186,1.0,min,mtgp,7563.114054562808,7563.114054562808,8209.85494535084,9455.85618411352,7563.114054562808,8097.523381509613,8209.85494535084,7619.17222744501,7563.114054562808
workflow1,Q1,workflow1_Q1_q0187,1.0,min,mtgp,6690.420216241464,6690.420216241464,7232.872900028583,8496.446597913662,6690.420216241464,7170.754637204644,7232.872900028583,6743.898164964966,6690.420216241464
workflow1,Q1,workflow1_Q1_q0188,1.0,min,mtgp,2274.8370110583414,2274.8370110583414,2480.034697542407,3649.5825010890057,2274.8370110583414,2440.472158655739,2480.034697542407,2294.219371226908,2274.8370110583414
workflow1,Q1,workflow1_Q1_q0189,1.0,min,mtgp,6314.162457960588,6314.162457960588,6918.140026722356,8152.011951599358,6314.162457960588,6811.704569422516,6918.140026722356,6362.85357035969,6314.162457960588
workflow1,Q1,workflow1_Q1_q0190,1.0,min,mtgp,974.933793288952,974.933793288952,1061.9186157742834,2204.4678284967995,974.933793288952,1038.5557705437582,1061.9186157742834,981.6307745039813,974.933793288952
workflow1,Q1,workflow1_Q1_q0191,1.0,min,mtgp,7547.042261023477,7547.042261023477,8207.29683503905,9472.71071552125,7547.042261023477,8151.847228086957,8207.29683503905,7608.962347148323,7547.042261023477
workflow1,Q1,workflow1_Q1_q0192,1.0,min,mtgp,5101.594401330191,5101.594401330191,5532.194445390708,6758.005121379424,5101.594401330191,5461.213062156876,5532.194445390708,5143.473162101502,5101.594401330191
workflow1,Q1,workflow1_Q1_q0193,1.0,min,mtgp,4971.665241005161,4971.665241005161,5433.052138119639,6631.317876679725,4971.665241005161,5359.414835150798,5433.052138119639,5009.097164307064,4971.665241005161
workflow1,Q1,workflow1_Q1_q0194,1.0,min,mtgp,860.587116360132,860.587116360132,927.3050638965498,2074.3683991048088,860.587116360132,898.205052348435,927.3050638965498,867.3317009513872,860.587116360132
workflow1,Q1,workflow1_Q1_q0195,1.0,min,mtgp,6750.0037532734,6750.0037532734,7287.035185271185,8641.645933816324,6750.0037532734,7287.035185271185,7285.331880698523,6797.327136677146,6750.0037532734
workflow1,Q1,workflow1_Q1_q0196,1.0,min,mtgp,419.138076817554,419.138076817554,457.5083347464076,1574.11395509079,419.138076817554,429.5969690286641,457.5083347464076,422.25476851963145,419.138076817554
workflow1,Q1,workflow1_Q1_q0197,1.0,min,mtgp,1956.387566495327,1956.387566495327,2102.220898894265,3298.822048571019,1956.387566495327,2102.220898894265,2100.813321440087,1973.2143752553193,1956.387566495327
workflow1,Q1,workflow1_Q1_q0198,1.0,min,mtgp,1247.613659924719,1247.613659924719,1348.535641918682,2502.484107606743,1247.613659924719,1316.382908086287,1348.535641918682,1257.6880046381514,1247.613659924719
workflow1,Q1,workflow1_Q1_q0199,1.0,min,mtgp,5922.93845913511,5922.93845913511,6450.7650906667395,7662.444573116044,5922.93845913511,6326.516075815649,6450.7650906667395,5970.362279989616,5922.93845913511
workflow1,Q1,workflow1_Q1_q0200,1.0,min,mtgp,1624.631577825405,1624.631577825405,1784.3622903669932,2951.778817967415,1624.631577825405,1751.373860891861,1784.3622903669932,1634.2599029472992,1624.631577825405
workflow1,Q1,workflow1_Q1_q0201,1.0,min,mtgp,6831.956896368771,6831.956896368771,7513.407997808099,8752.416445299668,6831.956896368771,7409.279852643293,7513.407997808099,6881.988564112603,6831.956896368771
workflow1,Q1,workflow1_Q1_q0202,1.0,min,mtgp,4993.634934767917,4993.634934767917,5472.280332728905,6681.342518204425,4993.634934767917,5395.414137308013,5472.280332728905,5035.134686463541,4993.634934767917
workflow1,Q1,workflow1_Q1_q0203,1.0,min,mtgp,469.9740666158766,469.9740666158766,511.6743454848741,1632.4367888478166,469.9740666158766,486.3402063112386,511.6743454848741,473.0923170820904,469.9740666158766
workflow1,Q1,workflow1_Q1_q0204,1.0,min,single_cloud,253.6303949100874,253.6303949100874,280.56143919554586,1382.2097094758792,253.6303949100874,253.6303949100874,280.56143919554586,260.2149041984659,258.6919643125728
workflow1,Q1,workflow1_Q1_q0205,1.0,min,mtgp,594.0892125765063,594.0892125765063,647.2605081122185,1758.598760331236,594.0892125765063,610.0119134420949,647.2605081122185,598.6484934817922,594.0892125765063
workflow1,Q1,workflow1_Q1_q0206,1.0,min,mtgp,4628.716548768271,4628.716548768271,5056.610193461456,6271.4427964077995,4628.716548768271,4981.665032116965,5056.610193461456,4666.518352334253,4628.716548768271
workflow1,Q1,workflow1_Q1_q0207,1.0,min,mtgp,6105.749895717193,6105.749895717193,6601.198320117387,7863.66490401736,6105.749895717193,6559.650596766855,6601.198320117387,6154.257483635206,6105.749895717193
workflow1,Q1,workflow1_Q1_q0208,1.0,min,mtgp,1933.7233855201864,1933.7233855201864,2080.4733291576495,3280.2970655481968,1933.7233855201864,2074.856096490316,2080.4733291576495,1950.7890017832053,1933.7233855201864
workflow1,Q1,workflow1_Q1_q0209,1.0,min,mtgp,6415.709191026243,6415.709191026243,7056.2126008673695,8253.88679907966,6415.709191026243,6924.415337776172,7056.2126008673695,6467.632068586444,6415.709191026243
workflow1,Q1,workflow1_Q1_q0210,1.0,min,mtgp,623.7763097981069,623.7763097981069,678.4577487378564,1803.982456727846,623.7763097981069,657.0863362749155,678.4577487378564,628.1899966618712,623.7763097981069
workflow1,Q1,workflow1_Q1_q0211,1.0,min,mtgp,6054.844077100205,6054.844077100205,6651.844824438321,7859.447696350528,6054.844077100205,6560.047243189263,6651.844824438321,6106.9954070613585,6054.844077100205
workflow1,Q1,workflow1_Q1_q0212,1.0,min,mtgp,7055.607481368043,7055.607481368043,7633.049402695999,8892.110392462708,7055.607481368043,7549.425734681405,7633.049402695999,7112.363521388158,7055.607481368043
workflow1,Q1,workflow1_Q1_q0213,1.0,min,mtgp,5849.191532720854,5849.191532720854,6372.359307308261,7624.506585507867,5849.191532720854,6260.534564680058,6372.359307308261,5891.536329937228,5849.191532720854
workflow1,Q1,workflow1_Q1_q0214,1.0,min,mtgp,5327.973642469604,5327.973642469604,5805.961373478609,7022.0994231540635,5327.973642469604,5708.429545706201,5805.961373478609,5369.699275781815,5327.973642469604
