workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow1,Q1,workflow1_Q1_q0043,1.0,min,dpgm,6303.876110097265,6303.876110097265,6824.665524211698,12365.494753013772,6303.876110097265,6668.116124923273,6824.665524211698,6303.876110097265,6781.438298855453
workflow1,Q1,workflow1_Q1_q0044,1.0,min,dpgm,2472.15187237001,2472.15187237001,2676.6347397294558,4389.43707989018,2472.15187237001,2631.1607936484293,2676.6347397294558,2472.15187237001,2660.1837127203103
workflow1,Q1,workflow1_Q1_q0045,1.0,min,dpgm,1276.6648959045049,1276.6648959045049,1364.8005223265234,2224.451522050219,1276.6648959045049,1321.1665258566438,1364.8005223265234,1276.6648959045049,1357.8668817960245
workflow1,Q1,workflow1_Q1_q0046,1.0,min,dpgm,7075.159592006416,7075.159592006416,7550.141759974228,11550.589477893873,7075.159592006416,7525.390186751342,7550.141759974228,7075.159592006416,7507.3977867407675
workflow1,Q1,workflow1_Q1_q0047,1.0,min,dpgm,1415.7743569477998,1415.7743569477998,1525.2628500765336,2319.913257477665,1415.7743569477998,1485.5956409398739,1525.2628500765336,1415.7743569477998,1516.7468229315984
workflow1,Q1,workflow1_Q1_q0048,1.0,min,dpgm,2294.281602130905,2294.281602130905,2470.479811466275,4063.0069662382393,2294.281602130905,2432.0483495870158,2470.479811466275,2294.281602130905,2457.4290659312855
workflow1,Q1,workflow1_Q1_q0049,1.0,min,dpgm,1332.781383830834,1332.781383830834,1441.450381214439,2185.192179380027,1332.781383830834,1389.2772178725006,1441.450381214439,1332.781383830834,1433.0628609409134
workflow1,Q1,workflow1_Q1_q0050,1.0,min,dpgm,1050.3017328010114,1050.3017328010114,1135.9767780166626,1888.162095528029,1050.3017328010114,1115.4815728132758,1135.9767780166626,1050.3017328010114,1130.3297827502247
workflow1,Q1,workflow1_Q1_q0051,1.0,min,dpgm,362.37319771893806,362.37319771893806,393.98250336146344,625.2432564712375,362.37319771893806,377.19587753890926,393.98250336146344,362.37319771893806,392.7929634450483
workflow1,Q1,workflow1_Q1_q0052,1.0,min,dpgm,609.3668043297619,609.3668043297619,656.9235462392827,945.690458361589,609.3668043297619,632.8213939306604,656.9235462392827,609.3668043297619,653.8540003289254
